"year","month","sti1","ts","time","sti2","sti3","sti4","sti5","sti6","sti7","sti8","sti9","sti10","sti11","sti12"
1707,10,-1,1707.79,"1707-10-15 00:00:00",-0.670193561013801,0,0.449159409224359,1.18459728942456,1.06624110427335,1.62574498666793,1.50511871965464,1.40617002077687,1.58781895153348,1.75327359781988,2.14376376771674
1707,11,0,1707.88,"1707-11-15 00:00:00",-0.670193561013801,-0.530315004648533,0,0.394865763141519,1.06624110427335,0.975446992000758,1.50511871965464,1.40617002077687,1.32318245961123,1.50280594098847,1.66737181933524
1707,12,2,1707.96,"1707-12-15 00:00:00",1.3403871220276,0.530315004648533,0.449159409224359,0.789731526283038,1.06624110427335,1.62574498666793,1.50511871965464,1.96863802908762,1.85245544345573,1.75327359781988,1.90556779352599
1708,1,2,1708.04,"1708-1-15 00:00:00",2.6807742440552,2.12126001859413,1.34747822767308,1.18459728942456,1.4216548056978,1.62574498666793,2.1071662075165,1.96863802908762,2.38172842730022,2.2542089114827,2.14376376771674
1708,2,2,1708.12,"1708-2-15 00:00:00",2.6807742440552,3.1818900278912,2.69495645534616,1.9743288157076,1.77706850712225,1.95089398400152,2.1071662075165,2.53110603739836,2.38172842730022,2.75514422514552,2.62015571609823
1708,3,0,1708.21,"1708-3-15 00:00:00",1.3403871220276,2.12126001859413,2.69495645534616,2.36919457884911,1.77706850712225,1.62574498666793,1.80614246358557,1.96863802908762,2.38172842730022,2.2542089114827,2.62015571609823
1708,4,0,1708.29,"1708-4-15 00:00:00",0,1.06063000929707,1.79663763689744,2.36919457884911,2.1324822085467,1.62574498666793,1.50511871965464,1.68740402493224,1.85245544345573,2.2542089114827,2.14376376771674
1708,5,0,1708.38,"1708-5-15 00:00:00",0,0,0.898318818448719,1.57946305256608,2.1324822085467,1.95089398400152,1.50511871965464,1.40617002077687,1.58781895153348,1.75327359781988,2.14376376771674
1708,6,0,1708.46,"1708-6-15 00:00:00",0,0,0,0.789731526283038,1.4216548056978,1.95089398400152,1.80614246358557,1.40617002077687,1.32318245961123,1.50280594098847,1.66737181933524
1708,7,-1,1708.54,"1708-7-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-0.394865763141519,0.355413701424451,0.975446992000758,1.50511871965464,1.40617002077687,1.05854596768899,1.00187062732564,1.19097987095374
1708,8,-1,1708.62,"1708-8-15 00:00:00",-1.3403871220276,-1.06063000929707,-0.898318818448719,-0.789731526283038,-0.710827402848901,0,0.602047487861857,1.12493601662149,1.05854596768899,0.751402970494233,0.714587922572245
1708,9,0,1708.71,"1708-9-15 00:00:00",-0.670193561013801,-1.06063000929707,-0.898318818448719,-0.789731526283038,-0.710827402848901,-0.650297994667172,0,0.562468008310747,1.05854596768899,1.00187062732564,0.714587922572245
1708,10,-2,1708.79,"1708-10-15 00:00:00",-1.3403871220276,-1.5909450139456,-1.79663763689744,-1.57946305256608,-1.4216548056978,-1.30059598933434,-1.20409497572371,-0.562468008310747,0,0.500935313662822,0.476391948381497
1708,11,-2,1708.88,"1708-11-15 00:00:00",-2.6807742440552,-2.12126001859413,-2.2457970461218,-2.36919457884911,-2.1324822085467,-1.95089398400152,-1.80614246358557,-1.68740402493224,-1.05854596768899,-0.500935313662822,0
1708,12,-3,1708.96,"1708-12-15 00:00:00",-3.350967805069,-3.71220503253973,-3.14411586457051,-3.15892610513215,-3.19872331282006,-2.92634097600227,-2.70921369537836,-2.53110603739836,-2.38172842730022,-1.75327359781988,-1.19097987095374
1709,1,-3,1709.04,"1709-1-15 00:00:00",-4.02116136608281,-4.24252003718826,-4.49159409224359,-3.94865763141519,-3.90955071566896,-3.90178796800303,-3.61228492717114,-3.37480804986448,-3.17563790306696,-3.00561188197693,-2.38195974190748
1709,2,-3,1709.12,"1709-2-15 00:00:00",-4.02116136608281,-4.7728350418368,-4.94075350146795,-5.13325492083975,-4.62037811851786,-4.55208596267021,-4.51535615896393,-4.2185100623306,-3.9695473788337,-3.75701485247116,-3.57293961286123
1709,3,-1,1709.21,"1709-3-15 00:00:00",-2.6807742440552,-3.71220503253973,-4.49159409224359,-4.73838915769823,-4.97579181994231,-4.55208596267021,-4.51535615896393,-4.49974406648598,-4.23418387075595,-4.00748250930257,-3.81113558705198
1709,4,1,1709.29,"1709-4-15 00:00:00",0,-1.5909450139456,-2.69495645534616,-3.55379186827367,-3.90955071566896,-4.22693696533662,-3.91330867110207,-3.93727605817523,-3.9695473788337,-3.75701485247116,-3.57293961286123
1709,5,-1,1709.38,"1709-5-15 00:00:00",0,-0.530315004648533,-1.79663763689744,-2.76406034199063,-3.55413701424451,-3.90178796800303,-4.214332415033,-3.93727605817523,-3.9695473788337,-4.00748250930257,-3.81113558705198
1709,6,0,1709.46,"1709-6-15 00:00:00",-0.670193561013801,0,-0.449159409224359,-1.57946305256608,-2.48789590997116,-3.25148997333586,-3.61228492717114,-3.93727605817523,-3.70491088691145,-3.75701485247116,-3.81113558705198
1709,7,0,1709.54,"1709-7-15 00:00:00",0,-0.530315004648533,0,-0.394865763141519,-1.4216548056978,-2.2760429813351,-3.01023743930928,-3.37480804986448,-3.70491088691145,-3.50654719563975,-3.57293961286123
1709,8,-1,1709.62,"1709-8-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.898318818448719,-0.394865763141519,-0.710827402848901,-1.62574498666793,-2.40818995144743,-3.09357404570911,-3.44027439498921,-3.75701485247116,-3.57293961286123
1709,9,0,1709.71,"1709-9-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-0.789731526283038,-0.355413701424451,-0.650297994667172,-1.50511871965464,-2.24987203324299,-2.91100141114471,-3.25607953880834,-3.57293961286123
1709,10,0,1709.79,"1709-10-15 00:00:00",0,-0.530315004648533,-0.449159409224359,-0.394865763141519,-0.710827402848901,-0.325148997333586,-0.602047487861857,-1.40617002077687,-2.11709193537797,-2.75514422514552,-3.09654766447973
1709,11,0,1709.88,"1709-11-15 00:00:00",0,0,-0.449159409224359,-0.394865763141519,-0.355413701424451,-0.650297994667172,-0.301023743930928,-0.562468008310747,-1.32318245961123,-2.00374125465129,-2.62015571609823
1709,12,0,1709.96,"1709-12-15 00:00:00",0,0,0,-0.394865763141519,-0.355413701424451,-0.325148997333586,-0.602047487861857,-0.281234004155374,-0.529272983844494,-1.25233828415705,-1.90556779352599
1710,1,0,1710.04,"1710-1-15 00:00:00",0,0,0,0,-0.355413701424451,-0.325148997333586,-0.301023743930928,-0.562468008310747,-0.264636491922247,-0.500935313662822,-1.19097987095374
1710,2,0,1710.12,"1710-2-15 00:00:00",0,0,0,0,0,-0.325148997333586,-0.301023743930928,-0.281234004155374,-0.529272983844494,-0.250467656831411,-0.476391948381497
1710,3,0,1710.21,"1710-3-15 00:00:00",0,0,0,0,0,0,-0.301023743930928,-0.281234004155374,-0.264636491922247,-0.500935313662822,-0.238195974190748
1710,4,-1,1710.29,"1710-4-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-0.394865763141519,-0.355413701424451,-0.325148997333586,-0.301023743930928,-0.562468008310747,-0.529272983844494,-0.500935313662822,-0.714587922572245
1710,5,0,1710.38,"1710-5-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-0.394865763141519,-0.355413701424451,-0.325148997333586,-0.301023743930928,-0.281234004155374,-0.529272983844494,-0.500935313662822,-0.476391948381497
1710,6,0,1710.46,"1710-6-15 00:00:00",0,-0.530315004648533,-0.449159409224359,-0.394865763141519,-0.355413701424451,-0.325148997333586,-0.301023743930928,-0.281234004155374,-0.264636491922247,-0.500935313662822,-0.476391948381497
1710,7,-1,1710.54,"1710-7-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.898318818448719,-0.789731526283038,-0.710827402848901,-0.650297994667172,-0.602047487861857,-0.562468008310747,-0.529272983844494,-0.500935313662822,-0.714587922572245
1710,8,0,1710.62,"1710-8-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-0.789731526283038,-0.710827402848901,-0.650297994667172,-0.602047487861857,-0.562468008310747,-0.529272983844494,-0.500935313662822,-0.476391948381497
1710,9,0,1710.71,"1710-9-15 00:00:00",0,-0.530315004648533,-0.449159409224359,-0.394865763141519,-0.710827402848901,-0.650297994667172,-0.602047487861857,-0.562468008310747,-0.529272983844494,-0.500935313662822,-0.476391948381497
1710,10,0,1710.79,"1710-10-15 00:00:00",0,0,-0.449159409224359,-0.394865763141519,-0.355413701424451,-0.650297994667172,-0.602047487861857,-0.562468008310747,-0.529272983844494,-0.500935313662822,-0.476391948381497
1710,11,1,1710.88,"1710-11-15 00:00:00",0.670193561013801,0.530315004648533,0.449159409224359,0,0,0,-0.301023743930928,-0.281234004155374,-0.264636491922247,-0.250467656831411,-0.238195974190748
1710,12,3,1710.96,"1710-12-15 00:00:00",2.6807742440552,2.12126001859413,1.79663763689744,1.57946305256608,1.06624110427335,0.975446992000758,0.903071231792785,0.562468008310747,0.529272983844494,0.500935313662822,0.476391948381497
1711,1,2,1711.04,"1711-1-15 00:00:00",3.350967805069,3.1818900278912,2.69495645534616,2.36919457884911,2.1324822085467,1.62574498666793,1.50511871965464,1.40617002077687,1.05854596768899,1.00187062732564,0.952783896762994
1711,2,0,1711.12,"1711-2-15 00:00:00",1.3403871220276,2.65157502324266,2.69495645534616,2.36919457884911,2.1324822085467,1.95089398400152,1.50511871965464,1.40617002077687,1.32318245961123,1.00187062732564,0.952783896762994
1711,3,0,1711.21,"1711-3-15 00:00:00",0,1.06063000929707,2.2457970461218,2.36919457884911,2.1324822085467,1.95089398400152,1.80614246358557,1.40617002077687,1.32318245961123,1.25233828415705,0.952783896762994
1711,4,0,1711.29,"1711-4-15 00:00:00",0,0,0.898318818448719,1.9743288157076,2.1324822085467,1.95089398400152,1.80614246358557,1.68740402493224,1.32318245961123,1.25233828415705,1.19097987095374
1711,5,3,1711.38,"1711-5-15 00:00:00",2.0105806830414,1.5909450139456,1.34747822767308,1.9743288157076,2.84330961139561,2.92634097600227,2.70921369537836,2.53110603739836,2.38172842730022,2.00374125465129,1.90556779352599
1711,6,3,1711.46,"1711-6-15 00:00:00",4.02116136608281,3.1818900278912,2.69495645534616,2.36919457884911,2.84330961139561,3.57663897066945,3.61228492717114,3.37480804986448,3.17563790306696,3.00561188197693,2.62015571609823
1711,7,2,1711.54,"1711-7-15 00:00:00",3.350967805069,4.24252003718826,3.59327527379487,3.15892610513215,2.84330961139561,3.25148997333586,3.91330867110207,3.93727605817523,3.70491088691145,3.50654719563975,3.33474363867048
1711,8,0,1711.62,"1711-8-15 00:00:00",1.3403871220276,2.65157502324266,3.59327527379487,3.15892610513215,2.84330961139561,2.60119197866869,3.01023743930928,3.65604205401986,3.70491088691145,3.50654719563975,3.33474363867048
1711,9,-1,1711.71,"1711-9-15 00:00:00",-0.670193561013801,0.530315004648533,1.79663763689744,2.76406034199063,2.48789590997116,2.2760429813351,2.1071662075165,2.53110603739836,3.17563790306696,3.25607953880834,3.09654766447973
1711,10,-1,1711.79,"1711-10-15 00:00:00",-1.3403871220276,-1.06063000929707,0,1.18459728942456,2.1324822085467,1.95089398400152,1.80614246358557,1.68740402493224,2.11709193537797,2.75514422514552,2.85835169028898
1711,11,0,1711.88,"1711-11-15 00:00:00",-0.670193561013801,-1.06063000929707,-0.898318818448719,0,1.06624110427335,1.95089398400152,1.80614246358557,1.68740402493224,1.58781895153348,2.00374125465129,2.62015571609823
1711,12,0,1711.96,"1711-12-15 00:00:00",0,-0.530315004648533,-0.898318818448719,-0.789731526283038,0,0.975446992000758,1.80614246358557,1.68740402493224,1.58781895153348,1.50280594098847,1.90556779352599
1712,1,-1,1712.04,"1712-1-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.898318818448719,-1.18459728942456,-1.06624110427335,-0.325148997333586,0.602047487861857,1.40617002077687,1.32318245961123,1.25233828415705,1.19097987095374
1712,2,0,1712.12,"1712-2-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-0.789731526283038,-1.06624110427335,-0.975446992000758,-0.301023743930928,0.562468008310747,1.32318245961123,1.25233828415705,1.19097987095374
1712,3,-1,1712.21,"1712-3-15 00:00:00",-0.670193561013801,-1.06063000929707,-0.898318818448719,-0.789731526283038,-1.06624110427335,-1.30059598933434,-1.20409497572371,-0.562468008310747,0.264636491922247,1.00187062732564,0.952783896762994
1712,4,-1,1712.29,"1712-4-15 00:00:00",-1.3403871220276,-1.06063000929707,-1.34747822767308,-1.18459728942456,-1.06624110427335,-1.30059598933434,-1.50511871965464,-1.40617002077687,-0.79390947576674,0,0.714587922572245
1712,5,-1,1712.38,"1712-5-15 00:00:00",-1.3403871220276,-1.5909450139456,-1.34747822767308,-1.57946305256608,-1.4216548056978,-1.30059598933434,-1.50511871965464,-1.68740402493224,-1.58781895153348,-1.00187062732564,-0.238195974190748
1712,6,-1,1712.46,"1712-6-15 00:00:00",-1.3403871220276,-1.5909450139456,-1.79663763689744,-1.57946305256608,-1.77706850712225,-1.62574498666793,-1.50511871965464,-1.68740402493224,-1.85245544345573,-1.75327359781988,-1.19097987095374
1712,7,0,1712.54,"1712-7-15 00:00:00",-0.670193561013801,-1.06063000929707,-1.34747822767308,-1.57946305256608,-1.4216548056978,-1.62574498666793,-1.50511871965464,-1.40617002077687,-1.58781895153348,-1.75327359781988,-1.66737181933524
1712,8,0,1712.62,"1712-8-15 00:00:00",0,-0.530315004648533,-0.898318818448719,-1.18459728942456,-1.4216548056978,-1.30059598933434,-1.50511871965464,-1.40617002077687,-1.32318245961123,-1.50280594098847,-1.66737181933524
1712,9,-2,1712.71,"1712-9-15 00:00:00",-1.3403871220276,-1.06063000929707,-1.34747822767308,-1.57946305256608,-1.77706850712225,-1.95089398400152,-1.80614246358557,-1.96863802908762,-1.85245544345573,-1.75327359781988,-1.90556779352599
1712,10,0,1712.79,"1712-10-15 00:00:00",-1.3403871220276,-1.06063000929707,-0.898318818448719,-1.18459728942456,-1.4216548056978,-1.62574498666793,-1.80614246358557,-1.68740402493224,-1.85245544345573,-1.75327359781988,-1.66737181933524
1712,11,0,1712.88,"1712-11-15 00:00:00",0,-1.06063000929707,-0.898318818448719,-0.789731526283038,-1.06624110427335,-1.30059598933434,-1.50511871965464,-1.68740402493224,-1.58781895153348,-1.75327359781988,-1.66737181933524
1712,12,0,1712.96,"1712-12-15 00:00:00",0,0,-0.898318818448719,-0.789731526283038,-0.710827402848901,-0.975446992000758,-1.20409497572371,-1.40617002077687,-1.58781895153348,-1.50280594098847,-1.66737181933524
1713,1,-1,1713.04,"1713-1-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-1.18459728942456,-1.06624110427335,-0.975446992000758,-1.20409497572371,-1.40617002077687,-1.58781895153348,-1.75327359781988,-1.66737181933524
1713,2,2,1713.12,"1713-2-15 00:00:00",0.670193561013801,0.530315004648533,0.449159409224359,0.394865763141519,-0.355413701424451,-0.325148997333586,-0.301023743930928,-0.562468008310747,-0.79390947576674,-1.00187062732564,-1.19097987095374
1713,3,-1,1713.21,"1713-3-15 00:00:00",0.670193561013801,0,0,0,0,-0.650297994667172,-0.602047487861857,-0.562468008310747,-0.79390947576674,-1.00187062732564,-1.19097987095374
1713,4,-2,1713.29,"1713-4-15 00:00:00",-2.0105806830414,-0.530315004648533,-0.898318818448719,-0.789731526283038,-0.710827402848901,-0.650297994667172,-1.20409497572371,-1.12493601662149,-1.05854596768899,-1.25233828415705,-1.42917584514449
1713,5,-2,1713.38,"1713-5-15 00:00:00",-2.6807742440552,-2.65157502324266,-1.34747822767308,-1.57946305256608,-1.4216548056978,-1.30059598933434,-1.20409497572371,-1.68740402493224,-1.58781895153348,-1.50280594098847,-1.66737181933524
1713,6,-1,1713.46,"1713-6-15 00:00:00",-2.0105806830414,-2.65157502324266,-2.69495645534616,-1.57946305256608,-1.77706850712225,-1.62574498666793,-1.50511871965464,-1.40617002077687,-1.85245544345573,-1.75327359781988,-1.66737181933524
1713,7,-2,1713.54,"1713-7-15 00:00:00",-2.0105806830414,-2.65157502324266,-3.14411586457051,-3.15892610513215,-2.1324822085467,-2.2760429813351,-2.1071662075165,-1.96863802908762,-1.85245544345573,-2.2542089114827,-2.14376376771674
1713,8,0,1713.62,"1713-8-15 00:00:00",-1.3403871220276,-1.5909450139456,-2.2457970461218,-2.76406034199063,-2.84330961139561,-1.95089398400152,-2.1071662075165,-1.96863802908762,-1.85245544345573,-1.75327359781988,-2.14376376771674
1713,9,1,1713.71,"1713-9-15 00:00:00",0.670193561013801,-0.530315004648533,-0.898318818448719,-1.57946305256608,-2.1324822085467,-2.2760429813351,-1.50511871965464,-1.68740402493224,-1.58781895153348,-1.50280594098847,-1.42917584514449
1713,10,0,1713.79,"1713-10-15 00:00:00",0.670193561013801,0.530315004648533,-0.449159409224359,-0.789731526283038,-1.4216548056978,-1.95089398400152,-2.1071662075165,-1.40617002077687,-1.58781895153348,-1.50280594098847,-1.42917584514449
1713,11,-2,1713.88,"1713-11-15 00:00:00",-1.3403871220276,-0.530315004648533,-0.449159409224359,-1.18459728942456,-1.4216548056978,-1.95089398400152,-2.40818995144743,-2.53110603739836,-1.85245544345573,-2.00374125465129,-1.90556779352599
1713,12,1,1713.96,"1713-12-15 00:00:00",-0.670193561013801,-0.530315004648533,0,0,-0.710827402848901,-0.975446992000758,-1.50511871965464,-1.96863802908762,-2.11709193537797,-1.50280594098847,-1.66737181933524
1714,1,0,1714.04,"1714-1-15 00:00:00",0.670193561013801,-0.530315004648533,-0.449159409224359,0,0,-0.650297994667172,-0.903071231792785,-1.40617002077687,-1.85245544345573,-2.00374125465129,-1.42917584514449
1714,2,-1,1714.12,"1714-2-15 00:00:00",-0.670193561013801,0,-0.898318818448719,-0.789731526283038,-0.355413701424451,-0.325148997333586,-0.903071231792785,-1.12493601662149,-1.58781895153348,-2.00374125465129,-2.14376376771674
1714,3,-1,1714.21,"1714-3-15 00:00:00",-1.3403871220276,-1.06063000929707,-0.449159409224359,-1.18459728942456,-1.06624110427335,-0.650297994667172,-0.602047487861857,-1.12493601662149,-1.32318245961123,-1.75327359781988,-2.14376376771674
1714,4,-2,1714.29,"1714-4-15 00:00:00",-2.0105806830414,-2.12126001859413,-1.79663763689744,-1.18459728942456,-1.77706850712225,-1.62574498666793,-1.20409497572371,-1.12493601662149,-1.58781895153348,-1.75327359781988,-2.14376376771674
1714,5,-1,1714.38,"1714-5-15 00:00:00",-2.0105806830414,-2.12126001859413,-2.2457970461218,-1.9743288157076,-1.4216548056978,-1.95089398400152,-1.80614246358557,-1.40617002077687,-1.32318245961123,-1.75327359781988,-1.90556779352599
1714,6,-2,1714.46,"1714-6-15 00:00:00",-2.0105806830414,-2.65157502324266,-2.69495645534616,-2.76406034199063,-2.48789590997116,-1.95089398400152,-2.40818995144743,-2.24987203324299,-1.85245544345573,-1.75327359781988,-2.14376376771674
1714,7,0,1714.54,"1714-7-15 00:00:00",-1.3403871220276,-1.5909450139456,-2.2457970461218,-2.36919457884911,-2.48789590997116,-2.2760429813351,-1.80614246358557,-2.24987203324299,-2.11709193537797,-1.75327359781988,-1.66737181933524
1714,8,-1,1714.62,"1714-8-15 00:00:00",-0.670193561013801,-1.5909450139456,-1.79663763689744,-2.36919457884911,-2.48789590997116,-2.60119197866869,-2.40818995144743,-1.96863802908762,-2.38172842730022,-2.2542089114827,-1.90556779352599
1714,9,0,1714.71,"1714-9-15 00:00:00",-0.670193561013801,-0.530315004648533,-1.34747822767308,-1.57946305256608,-2.1324822085467,-2.2760429813351,-2.40818995144743,-2.24987203324299,-1.85245544345573,-2.2542089114827,-2.14376376771674
1714,10,0,1714.79,"1714-10-15 00:00:00",0,-0.530315004648533,-0.449159409224359,-1.18459728942456,-1.4216548056978,-1.95089398400152,-2.1071662075165,-2.24987203324299,-2.11709193537797,-1.75327359781988,-2.14376376771674
1714,11,0,1714.88,"1714-11-15 00:00:00",0,0,-0.449159409224359,-0.394865763141519,-1.06624110427335,-1.30059598933434,-1.80614246358557,-1.96863802908762,-2.11709193537797,-2.00374125465129,-1.66737181933524
1714,12,0,1714.96,"1714-12-15 00:00:00",0,0,0,-0.394865763141519,-0.355413701424451,-0.975446992000758,-1.20409497572371,-1.68740402493224,-1.85245544345573,-2.00374125465129,-1.90556779352599
1715,1,-1,1715.04,"1715-1-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-0.394865763141519,-0.710827402848901,-0.650297994667172,-1.20409497572371,-1.40617002077687,-1.85245544345573,-2.00374125465129,-2.14376376771674
1715,2,2,1715.12,"1715-2-15 00:00:00",0.670193561013801,0.530315004648533,0.449159409224359,0.394865763141519,0.355413701424451,0,0,-0.562468008310747,-0.79390947576674,-1.25233828415705,-1.42917584514449
1715,3,1,1715.21,"1715-3-15 00:00:00",2.0105806830414,1.06063000929707,0.898318818448719,0.789731526283038,0.710827402848901,0.650297994667172,0.301023743930928,0.281234004155374,-0.264636491922247,-0.500935313662822,-0.952783896762994
1715,4,2,1715.29,"1715-4-15 00:00:00",2.0105806830414,2.65157502324266,1.79663763689744,1.57946305256608,1.4216548056978,1.30059598933434,1.20409497572371,0.843702012466121,0.79390947576674,0.250467656831411,0
1715,5,0,1715.38,"1715-5-15 00:00:00",1.3403871220276,1.5909450139456,2.2457970461218,1.57946305256608,1.4216548056978,1.30059598933434,1.20409497572371,1.12493601662149,0.79390947576674,0.751402970494233,0.238195974190748
1715,6,1,1715.46,"1715-6-15 00:00:00",0.670193561013801,1.5909450139456,1.79663763689744,2.36919457884911,1.77706850712225,1.62574498666793,1.50511871965464,1.40617002077687,1.32318245961123,1.00187062732564,0.952783896762994
1715,7,0,1715.54,"1715-7-15 00:00:00",0.670193561013801,0.530315004648533,1.34747822767308,1.57946305256608,2.1324822085467,1.62574498666793,1.50511871965464,1.40617002077687,1.32318245961123,1.25233828415705,0.952783896762994
1715,8,0,1715.62,"1715-8-15 00:00:00",0,0.530315004648533,0.449159409224359,1.18459728942456,1.4216548056978,1.95089398400152,1.50511871965464,1.40617002077687,1.32318245961123,1.25233828415705,1.19097987095374
1715,9,-1,1715.71,"1715-9-15 00:00:00",-0.670193561013801,-0.530315004648533,0,0,0.710827402848901,0.975446992000758,1.50511871965464,1.12493601662149,1.05854596768899,1.00187062732564,0.952783896762994
1715,10,0,1715.79,"1715-10-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,0,0,0.650297994667172,0.903071231792785,1.40617002077687,1.05854596768899,1.00187062732564,0.952783896762994
1715,11,0,1715.88,"1715-11-15 00:00:00",0,-0.530315004648533,-0.449159409224359,-0.394865763141519,0,0,0.602047487861857,0.843702012466121,1.32318245961123,1.00187062732564,0.952783896762994
1715,12,-2,1715.96,"1715-12-15 00:00:00",-1.3403871220276,-1.06063000929707,-1.34747822767308,-1.18459728942456,-1.06624110427335,-0.650297994667172,-0.602047487861857,0,0.264636491922247,0.751402970494233,0.476391948381497
1716,1,-3,1716.04,"1716-1-15 00:00:00",-3.350967805069,-2.65157502324266,-2.2457970461218,-2.36919457884911,-2.1324822085467,-1.95089398400152,-1.50511871965464,-1.40617002077687,-0.79390947576674,-0.500935313662822,0
1716,2,0,1716.12,"1716-2-15 00:00:00",-2.0105806830414,-2.65157502324266,-2.2457970461218,-1.9743288157076,-2.1324822085467,-1.95089398400152,-1.80614246358557,-1.40617002077687,-1.32318245961123,-0.751402970494233,-0.476391948381497
1716,3,0,1716.21,"1716-3-15 00:00:00",0,-1.5909450139456,-2.2457970461218,-1.9743288157076,-1.77706850712225,-1.95089398400152,-1.80614246358557,-1.68740402493224,-1.32318245961123,-1.25233828415705,-0.714587922572245
1716,4,0,1716.29,"1716-4-15 00:00:00",0,0,-1.34747822767308,-1.9743288157076,-1.77706850712225,-1.62574498666793,-1.80614246358557,-1.68740402493224,-1.58781895153348,-1.25233828415705,-1.19097987095374
1716,5,0,1716.38,"1716-5-15 00:00:00",0,0,0,-1.18459728942456,-1.77706850712225,-1.62574498666793,-1.50511871965464,-1.68740402493224,-1.58781895153348,-1.50280594098847,-1.19097987095374
1716,6,-1,1716.46,"1716-6-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-0.394865763141519,-1.4216548056978,-1.95089398400152,-1.80614246358557,-1.68740402493224,-1.85245544345573,-1.75327359781988,-1.66737181933524
1716,7,0,1716.54,"1716-7-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,-0.394865763141519,-0.355413701424451,-1.30059598933434,-1.80614246358557,-1.68740402493224,-1.58781895153348,-1.75327359781988,-1.66737181933524
1716,8,-1,1716.62,"1716-8-15 00:00:00",-0.670193561013801,-1.06063000929707,-0.898318818448719,-0.789731526283038,-0.710827402848901,-0.650297994667172,-1.50511871965464,-1.96863802908762,-1.85245544345573,-1.75327359781988,-1.90556779352599
1716,9,-2,1716.71,"1716-9-15 00:00:00",-2.0105806830414,-1.5909450139456,-1.79663763689744,-1.57946305256608,-1.4216548056978,-1.30059598933434,-1.20409497572371,-1.96863802908762,-2.38172842730022,-2.2542089114827,-2.14376376771674
1716,10,-1,1716.79,"1716-10-15 00:00:00",-2.0105806830414,-2.12126001859413,-1.79663763689744,-1.9743288157076,-1.77706850712225,-1.62574498666793,-1.50511871965464,-1.40617002077687,-2.11709193537797,-2.50467656831411,-2.38195974190748
1716,11,-1,1716.88,"1716-11-15 00:00:00",-1.3403871220276,-2.12126001859413,-2.2457970461218,-1.9743288157076,-2.1324822085467,-1.95089398400152,-1.80614246358557,-1.68740402493224,-1.58781895153348,-2.2542089114827,-2.62015571609823
1716,12,0,1716.96,"1716-12-15 00:00:00",-0.670193561013801,-1.06063000929707,-1.79663763689744,-1.9743288157076,-1.77706850712225,-1.95089398400152,-1.80614246358557,-1.68740402493224,-1.58781895153348,-1.50280594098847,-2.14376376771674
1717,1,-1,1717.04,"1717-1-15 00:00:00",-0.670193561013801,-1.06063000929707,-1.34747822767308,-1.9743288157076,-2.1324822085467,-1.95089398400152,-2.1071662075165,-1.96863802908762,-1.85245544345573,-1.75327359781988,-1.66737181933524
1717,2,2,1717.12,"1717-2-15 00:00:00",0.670193561013801,0.530315004648533,0,-0.394865763141519,-1.06624110427335,-1.30059598933434,-1.20409497572371,-1.40617002077687,-1.32318245961123,-1.25233828415705,-1.19097987095374
1717,3,0,1717.21,"1717-3-15 00:00:00",1.3403871220276,0.530315004648533,0.449159409224359,0,-0.355413701424451,-0.975446992000758,-1.20409497572371,-1.12493601662149,-1.32318245961123,-1.25233828415705,-1.19097987095374
1717,4,0,1717.29,"1717-4-15 00:00:00",0,1.06063000929707,0.449159409224359,0.394865763141519,0,-0.325148997333586,-0.903071231792785,-1.12493601662149,-1.05854596768899,-1.25233828415705,-1.19097987095374
1717,5,-1,1717.38,"1717-5-15 00:00:00",-0.670193561013801,-0.530315004648533,0.449159409224359,0,0,-0.325148997333586,-0.602047487861857,-1.12493601662149,-1.32318245961123,-1.25233828415705,-1.42917584514449
1717,6,0,1717.46,"1717-6-15 00:00:00",-0.670193561013801,-0.530315004648533,-0.449159409224359,0.394865763141519,0,0,-0.301023743930928,-0.562468008310747,-1.05854596768899,-1.25233828415705,-1.19097987095374
1717,7,-1,1717.54,"1717-7-15 00:00:00",-0.670193561013801,-1.06063000929707,-0.898318818448719,-0.789731526283038,0,-0.325148997333586,-0.301023743930928,-0.562468008310747,-0.79390947576674,-1.25233828415705,-1.42917584514449
1717,8,-1,1717.62,"1717-8-15 00:00:00",-1.3403871220276,-1.06063000929707,-1.34747822767308,-1.18459728942456,-1.06624110427335,-0.325148997333586,-0.602047487861857,-0.562468008310747,-0.79390947576674,-1.00187062732564,-1.42917584514449
